Player_ID,Player,Negotiations,Fights,Total
854681998,Zodman,0,7097,7097
1234051,Devils Deciple.,0,5744,5744
7954450,Bloody Pastor,116,5451,5683
4225910,Hadrian the Intrepid 121,1,5653,5655
9795849,Magnus the Terrible 439,500,4418,5418
1758550,marco965,0,5251,5251
2277993,Crusaderx,0,5245,5245
10593569,Badvok the Bold,0,5078,5078
851598404,-Baba Yaga-,9,4661,4679
9762415,0p1ate,0,4619,4619
853735377,MOMIS,4,4511,4519
8622496,Waynes world1,0,4480,4480
855031788,Blackcong,0,3947,3947
4194345,becop,0,3876,3876
849612867,TINY HEROS,16,3728,3760
855546281,pForm,0,3716,3716
855640309,Claudius titus,0,3661,3661
849603210,TSTT,0,3629,3629
45238,Frodoo,0,3609,3609
853267111,Kuniggsbog,0,3571,3571
705849,lasherbob,0,3496,3496
851800597,Meandmyself,0,3325,3325
851914808,Selene the Blessed 1233,0,3265,3265
851298155,willow324,0,3149,3149
11442171,High Lord Timbum,0,3047,3047
1891201,edman4444,0,3012,3012
855514222,HoanggLam,0,3005,3005
852945970,Rider on the Storm,0,2975,2975
11807816,Dpunk,0,2908,2908
853659232,friendly,0,2820,2820
851513926,-=LEO=-,1,2655,2657
6141929,Carra,0,2611,2611
850665098,Ellwinara,0,2555,2555
853197494,DaFunkyMonkey,0,2525,2525
4749897,DutchTheIV,0,2371,2371
11899618,Master A,0,2275,2275
853520455,Phillip the Fair,0,2246,2246
854648420,Pollar,0,2229,2229
849566070,Aspandiat,0,2178,2178
850445151,Swan76,4,2145,2153
853106102,Brad Field of green,0,2039,2039
12992719,ChilliBeanz62,0,2009,2009
854719448,ludwig2,0,1990,1990
854882618,CCCC123,0,1898,1898
40674,VFRMark.,0,1884,1884
849694740,Mournblade,0,1717,1717
827787,pywackit,0,1702,1702
5544177,michealscott123,0,1680,1680
850518321,alterdestiny,0,1647,1647
851616738,MagicI,0,1646,1646
12351572,Cliff59,0,1636,1636
104779,VITORO,0,1606,1606
849380627,FastGunner,0,1591,1591
853109616,VixenQueen,0,1516,1516
5367654,King John of Ambler,0,1459,1459
5374197,Pammy Norrie,0,1292,1292
1436378,Dn4lor,0,1284,1284
850331824,Brocksta,0,1250,1250
850307582,Rex Bellator,0,1200,1200
9574867,Salikas,0,1164,1164
853564293,Waikis,0,1102,1102
12685645,Brudzilla,0,1070,1070
1724508,cvetkovic,0,1062,1062
3556826,peri1,0,1020,1020
11482655,El Kabong,0,947,947
13309306,Ser Arthur Dayne.,0,916,916
2465641,=Alpha=Wolf=,0,771,771
852293256,Rolanddd,0,746,746
854719004,soldier00,0,725,725
854714000,sixtyodin,0,683,683
1148549,mehdialone,0,616,616
854554840,SirRobert Artur,0,592,592
853797540,Odinn,0,582,582
11245188,Bernini,0,552,552
